[38566654(TR: 10.90006, TS: 10.56615) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[679312723(TR: 11.18216, TS: 10.76487) -> {880680199=440, 1689826712=194, 1119091505=178, 1998680479=177, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1735574700(TR: 11.18218, TS: 10.60427) -> {880680199=14, 1689826712=7, 1119091505=7, 1998680479=7}]
[1381180830(TR: 11.18221, TS: 10.69212) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[2091344723(TR: 11.18223, TS: 10.76499) -> {880680199=288, 1689826712=126, 1119091505=110, 1998680479=109, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1072897649(TR: 11.18241, TS: 10.77333) -> {880680199=271, 1689826712=121, 1119091505=113, 1998680479=113, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1322646151(TR: 11.18241, TS: 10.77379) -> {880680199=198, 1689826712=87, 1119091505=87, 1998680479=87}]
[98650390(TR: 11.18245, TS: 10.89368) -> {880680199=234, 1689826712=105, 1119091505=89, 1998680479=88, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1109073666(TR: 11.18258, TS: 10.78724) -> {880680199=284, 1689826712=126, 1119091505=126, 1998680479=126}]
[1698468262(TR: 11.18269, TS: 10.78245) -> {880680199=222, 1689826712=99, 1119091505=83, 1998680479=82, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[73158212(TR: 11.18272, TS: 10.69818) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[192548384(TR: 11.18312, TS: 10.78078) -> {880680199=78, 1689826712=37, 1119091505=37, 1998680479=37}]
[293856066(TR: 11.18322, TS: 10.70400) -> {880680199=262, 1689826712=115, 1119091505=115, 1998680479=115}]
[271839605(TR: 11.18326, TS: 10.84830) -> {880680199=70, 1689826712=29, 1119091505=29, 1998680479=29}]
[1987818329(TR: 11.18326, TS: 10.69368) -> {880680199=204, 1689826712=90, 1119091505=90, 1998680479=90}]
[766228664(TR: 11.18345, TS: 10.84847) -> {880680199=202, 1689826712=85, 1119091505=85, 1998680479=85}]
[591185852(TR: 11.18357, TS: 10.73264) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[738931447(TR: 11.18368, TS: 10.76671) -> {880680199=132, 1689826712=58, 1119091505=58, 1998680479=58}]
[121744724(TR: 11.18370, TS: 10.77907) -> {880680199=276, 1689826712=120, 1119091505=120, 1998680479=120}]
[2011147132(TR: 11.18372, TS: 10.62598) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
[849052444(TR: 11.18374, TS: 10.74918) -> {880680199=332, 1689826712=150, 1119091505=134, 1998680479=133, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1198691122(TR: 11.18394, TS: 10.89925) -> {880680199=24, 1689826712=12, 1119091505=12, 1998680479=12}]
[1305722245(TR: 11.18401, TS: 10.70619) -> {880680199=420, 1689826712=182, 1119091505=166, 1998680479=165, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1205693192(TR: 11.18404, TS: 10.85831) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[699433868(TR: 11.18407, TS: 10.63708) -> {880680199=144, 1689826712=64, 1119091505=64, 1998680479=64}]
[2055765643(TR: 11.18423, TS: 10.83724) -> {880680199=66, 1689826712=29, 1119091505=29, 1998680479=29}]
[719838154(TR: 11.18429, TS: 10.77495) -> {880680199=88, 1689826712=40, 1119091505=40, 1998680479=40}]
[114192565(TR: 11.18449, TS: 10.87844) -> {880680199=222, 1689826712=99, 1119091505=83, 1998680479=82, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[726609667(TR: 11.18486, TS: 10.65311) -> {880680199=30, 1689826712=15, 1119091505=15, 1998680479=15}]
[302670023(TR: 11.18505, TS: 10.82628) -> {880680199=192, 1689826712=84, 1119091505=84, 1998680479=84}]
[103268551(TR: 11.18519, TS: 10.81190) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1939424110(TR: 11.18523, TS: 10.66306) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
[561794345(TR: 11.18544, TS: 10.86981) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[1622216089(TR: 11.18569, TS: 10.90732) -> {880680199=50, 1689826712=25, 1119091505=25, 1998680479=25}]
[1479071920(TR: 11.18578, TS: 10.77537) -> {880680199=124, 1689826712=56, 1119091505=56, 1998680479=56}]
[1628664552(TR: 11.18581, TS: 10.65255) -> {880680199=30, 1689826712=15, 1119091505=15, 1998680479=15}]
[574975718(TR: 11.18588, TS: 10.76460) -> {880680199=12, 1689826712=6, 1119091505=6, 1998680479=6}]
[1248883442(TR: 11.18591, TS: 10.75809) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1409539668(TR: 11.18595, TS: 10.66038) -> {880680199=234, 1689826712=105, 1119091505=89, 1998680479=88, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[779969038(TR: 11.18617, TS: 10.73978) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[658905977(TR: 11.18625, TS: 10.79595) -> {880680199=404, 1689826712=174, 1119091505=158, 1998680479=157, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1860700801(TR: 11.18625, TS: 10.85488) -> {880680199=238, 1689826712=109, 1119091505=93, 1998680479=92, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[609458294(TR: 11.18636, TS: 10.67703) -> {880680199=66, 1689826712=29, 1119091505=29, 1998680479=29}]
[1635513312(TR: 11.18641, TS: 10.79392) -> {880680199=12, 1689826712=6, 1119091505=6, 1998680479=6}]
[1987158373(TR: 11.18670, TS: 10.68813) -> {880680199=30, 1689826712=15, 1119091505=15, 1998680479=15}]
[1482887464(TR: 11.18685, TS: 10.62239) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[1623962234(TR: 11.18705, TS: 10.69216) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1578219888(TR: 11.18710, TS: 10.78328) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[630215006(TR: 11.18731, TS: 10.72581) -> {880680199=164, 1689826712=72, 1119091505=72, 1998680479=72}]
[1706749589(TR: 11.18736, TS: 10.74740) -> {880680199=116, 1689826712=54, 1119091505=54, 1998680479=54}]
[1482672186(TR: 11.18736, TS: 10.69138) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[198582392(TR: 11.18742, TS: 10.63506) -> {880680199=188, 1689826712=80, 1119091505=80, 1998680479=80}]
[745249533(TR: 11.18773, TS: 10.74470) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[513214371(TR: 11.18790, TS: 10.81053) -> {880680199=84, 1689826712=40, 1119091505=40, 1998680479=40}]
[942608979(TR: 11.18793, TS: 10.66022) -> {880680199=78, 1689826712=35, 1119091505=35, 1998680479=35}]
[37757134(TR: 11.18794, TS: 10.90798) -> {880680199=16, 1689826712=8, 1119091505=8, 1998680479=8}]
[1913454089(TR: 11.18802, TS: 10.81494) -> {880680199=472, 1689826712=212, 1119091505=180, 1998680479=178, 55964929=24, 1720288815=18, 1236336798=18, 1313328519=16, 1561859852=10, 869939083=6, 635680347=6, 426551051=4, 2138915098=2, 338809723=2, 1509037246=2, 184418917=2}]
[1417692660(TR: 11.18807, TS: 10.63022) -> {880680199=255, 1689826712=113, 1119091505=105, 1998680479=105, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[343767229(TR: 11.18820, TS: 10.69890) -> {880680199=260, 1689826712=114, 1119091505=114, 1998680479=114}]
[397962412(TR: 11.18910, TS: 10.84171) -> {880680199=209, 1689826712=94, 1119091505=86, 1998680479=86, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[38876388(TR: 11.18929, TS: 10.79440) -> {880680199=140, 1689826712=62, 1119091505=62, 1998680479=62}]
[1420324543(TR: 11.18941, TS: 10.91498) -> {880680199=240, 1689826712=104, 1119091505=104, 1998680479=104}]
[737106951(TR: 11.18950, TS: 10.71873) -> {880680199=334, 1689826712=147, 1119091505=131, 1998680479=130, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[2137426138(TR: 11.18971, TS: 10.70652) -> {880680199=206, 1689826712=89, 1119091505=89, 1998680479=89}]
[1956341190(TR: 11.18984, TS: 10.69024) -> {880680199=378, 1689826712=169, 1119091505=153, 1998680479=152, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1674649724(TR: 11.18988, TS: 10.81458) -> {880680199=456, 1689826712=204, 1119091505=172, 1998680479=170, 55964929=24, 1720288815=18, 1236336798=18, 1313328519=16, 1561859852=10, 869939083=6, 635680347=6, 426551051=4, 2138915098=2, 338809723=2, 1509037246=2, 184418917=2}]
[848254821(TR: 11.19030, TS: 10.75663) -> {880680199=220, 1689826712=98, 1119091505=98, 1998680479=98}]
[2045000118(TR: 11.19081, TS: 10.69367) -> {880680199=132, 1689826712=58, 1119091505=58, 1998680479=58}]
[1459537433(TR: 11.19097, TS: 10.88401) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[1011277434(TR: 11.19118, TS: 10.69849) -> {880680199=26, 1689826712=13, 1119091505=13, 1998680479=13}]
[1958384360(TR: 11.19125, TS: 10.66266) -> {880680199=14, 1689826712=7, 1119091505=7, 1998680479=7}]
[743124032(TR: 11.19128, TS: 10.70044) -> {880680199=252, 1689826712=108, 1119091505=108, 1998680479=108}]
[203811294(TR: 11.19139, TS: 10.76364) -> {880680199=290, 1689826712=125, 1119091505=125, 1998680479=125}]
[110773038(TR: 11.19178, TS: 10.64597) -> {880680199=150, 1689826712=67, 1119091505=67, 1998680479=67}]
[647474375(TR: 11.19184, TS: 10.76020) -> {880680199=284, 1689826712=124, 1119091505=108, 1998680479=107, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1405861241(TR: 11.19185, TS: 10.84886) -> {880680199=204, 1689826712=90, 1119091505=90, 1998680479=90}]
[1879299527(TR: 11.19224, TS: 10.85892) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[617901018(TR: 11.19258, TS: 10.79914) -> {880680199=208, 1689826712=92, 1119091505=92, 1998680479=92}]
[1061030419(TR: 11.19259, TS: 10.76969) -> {880680199=186, 1689826712=81, 1119091505=81, 1998680479=81}]
[831543544(TR: 11.19269, TS: 10.62752) -> {880680199=206, 1689826712=89, 1119091505=89, 1998680479=89}]
[1599278816(TR: 11.19278, TS: 10.85532) -> {880680199=90, 1689826712=39, 1119091505=39, 1998680479=39}]
[1482564715(TR: 11.19295, TS: 10.65341) -> {880680199=206, 1689826712=91, 1119091505=91, 1998680479=91}]
[402641889(TR: 11.19311, TS: 10.92605) -> {880680199=284, 1689826712=124, 1119091505=108, 1998680479=107, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[614141566(TR: 11.19375, TS: 10.87446) -> {880680199=66, 1689826712=29, 1119091505=29, 1998680479=29}]
[1677209603(TR: 11.19413, TS: 10.83200) -> {880680199=144, 1689826712=62, 1119091505=62, 1998680479=62}]
[1244409195(TR: 11.19417, TS: 10.90693) -> {880680199=66, 1689826712=29, 1119091505=29, 1998680479=29}]
[589668116(TR: 11.19424, TS: 10.75569) -> {880680199=18, 1689826712=9, 1119091505=9, 1998680479=9}]
[1605471728(TR: 11.19428, TS: 10.60036) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[2112607789(TR: 11.19464, TS: 10.81814) -> {880680199=66, 1689826712=29, 1119091505=29, 1998680479=29}]
[1451748238(TR: 11.19491, TS: 10.81341) -> {880680199=12, 1689826712=6, 1119091505=6, 1998680479=6}]
[1498743669(TR: 11.19504, TS: 10.94966) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[173595554(TR: 11.19507, TS: 10.57080) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[690040442(TR: 11.19566, TS: 10.75136) -> {880680199=24, 1689826712=12, 1119091505=12, 1998680479=12}]
[1083407179(TR: 11.19585, TS: 10.87756) -> {880680199=238, 1689826712=107, 1119091505=107, 1998680479=107}]
[825001607(TR: 11.19675, TS: 10.83174) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[2112212683(TR: 11.19690, TS: 10.65972) -> {880680199=22, 1689826712=11, 1119091505=11, 1998680479=11}]
[1561816563(TR: 11.19703, TS: 10.90355) -> {880680199=128, 1689826712=56, 1119091505=56, 1998680479=56}]
[100998201(TR: 11.19721, TS: 10.70397) -> {880680199=188, 1689826712=82, 1119091505=82, 1998680479=82}]
[1397271232(TR: 11.19725, TS: 10.83063) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[8959476(TR: 11.19749, TS: 10.67774) -> {880680199=32, 1689826712=16, 1119091505=16, 1998680479=16}]
[1721116899(TR: 11.19749, TS: 10.72945) -> {880680199=184, 1689826712=84, 1119091505=84, 1998680479=84}]
[1222378716(TR: 11.19753, TS: 10.64578) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1582610861(TR: 11.19762, TS: 10.61651) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[464949382(TR: 11.19793, TS: 10.90215) -> {880680199=22, 1689826712=11, 1119091505=11, 1998680479=11}]
[1278243363(TR: 11.19848, TS: 11.15213) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1684170141(TR: 11.19904, TS: 10.94228) -> {880680199=92, 1689826712=42, 1119091505=42, 1998680479=42}]
[528494957(TR: 11.20068, TS: 10.74514) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
[807252155(TR: 11.20115, TS: 10.80645) -> {880680199=66, 1689826712=29, 1119091505=29, 1998680479=29}]
[2138275313(TR: 11.20148, TS: 10.81403) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[147497231(TR: 11.20179, TS: 10.78308) -> {880680199=370, 1689826712=163, 1119091505=147, 1998680479=146, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[375386658(TR: 11.20253, TS: 10.55897) -> {880680199=84, 1689826712=38, 1119091505=38, 1998680479=38}]
[1259999290(TR: 11.20286, TS: 10.65766) -> {880680199=16, 1689826712=8, 1119091505=8, 1998680479=8}]
[803369053(TR: 11.20291, TS: 11.00425) -> {880680199=26, 1689826712=13, 1119091505=13, 1998680479=13}]
[1920822903(TR: 11.20294, TS: 10.87674) -> {880680199=152, 1689826712=68, 1119091505=68, 1998680479=68}]
[467291384(TR: 11.20296, TS: 10.82343) -> {880680199=228, 1689826712=102, 1119091505=102, 1998680479=102}]
[14292089(TR: 11.20343, TS: 10.93384) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[1015479463(TR: 11.20380, TS: 10.84991) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[621884310(TR: 11.20395, TS: 10.87017) -> {880680199=88, 1689826712=40, 1119091505=40, 1998680479=40}]
[1818560064(TR: 11.20459, TS: 10.62812) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1011662441(TR: 11.20480, TS: 10.95113) -> {880680199=132, 1689826712=58, 1119091505=58, 1998680479=58}]
[933498499(TR: 11.20507, TS: 10.83630) -> {880680199=209, 1689826712=94, 1119091505=86, 1998680479=86, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[461702754(TR: 11.20529, TS: 10.97611) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[1595294804(TR: 11.20545, TS: 10.90726) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[108004905(TR: 11.20561, TS: 10.63007) -> {880680199=124, 1689826712=54, 1119091505=54, 1998680479=54}]
[297259122(TR: 11.20573, TS: 10.68670) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[582115888(TR: 11.20600, TS: 10.76698) -> {880680199=96, 1689826712=44, 1119091505=44, 1998680479=44}]
[1332459222(TR: 11.20624, TS: 10.81132) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[1227661404(TR: 11.20683, TS: 10.93751) -> {880680199=120, 1689826712=52, 1119091505=52, 1998680479=52}]
[1714933067(TR: 11.20717, TS: 10.88681) -> {880680199=92, 1689826712=42, 1119091505=42, 1998680479=42}]
[1462079583(TR: 11.20840, TS: 10.64107) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[1164591467(TR: 11.20852, TS: 10.97639) -> {880680199=132, 1689826712=58, 1119091505=58, 1998680479=58}]
[1776826330(TR: 11.20896, TS: 10.61480) -> {880680199=78, 1689826712=33, 1119091505=33, 1998680479=33}]
[837677625(TR: 11.20912, TS: 10.57781) -> {880680199=222, 1689826712=99, 1119091505=83, 1998680479=82, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1244740403(TR: 11.20918, TS: 10.60753) -> {880680199=20, 1689826712=10, 1119091505=10, 1998680479=10}]
[1573341703(TR: 11.20988, TS: 10.64145) -> {880680199=188, 1689826712=82, 1119091505=82, 1998680479=82}]
[1975115906(TR: 11.21026, TS: 11.03085) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[731625526(TR: 11.21031, TS: 10.66599) -> {880680199=162, 1689826712=73, 1119091505=57, 1998680479=56, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1756423893(TR: 11.21032, TS: 10.61051) -> {880680199=96, 1689826712=44, 1119091505=44, 1998680479=44}]
[264244918(TR: 11.21034, TS: 10.75188) -> {880680199=70, 1689826712=31, 1119091505=31, 1998680479=31}]
[893866556(TR: 11.21042, TS: 10.75765) -> {880680199=188, 1689826712=82, 1119091505=82, 1998680479=82}]
[1131091626(TR: 11.21060, TS: 10.80713) -> {880680199=88, 1689826712=40, 1119091505=40, 1998680479=40}]
[738379356(TR: 11.21127, TS: 10.94334) -> {880680199=209, 1689826712=94, 1119091505=86, 1998680479=86, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[590923988(TR: 11.21171, TS: 10.91338) -> {880680199=16, 1689826712=8, 1119091505=8, 1998680479=8}]
[744601661(TR: 11.21182, TS: 11.03317) -> {880680199=26, 1689826712=13, 1119091505=13, 1998680479=13}]
[925115741(TR: 11.21192, TS: 10.66612) -> {880680199=128, 1689826712=56, 1119091505=56, 1998680479=56}]
[221128131(TR: 11.21194, TS: 10.93481) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1748312794(TR: 11.21319, TS: 10.92804) -> {880680199=88, 1689826712=40, 1119091505=40, 1998680479=40}]
[1236586417(TR: 11.21331, TS: 10.70102) -> {880680199=232, 1689826712=102, 1119091505=102, 1998680479=102}]
[1596724503(TR: 11.21366, TS: 10.57151) -> {880680199=108, 1689826712=50, 1119091505=50, 1998680479=50}]
[600843020(TR: 11.21402, TS: 10.84353) -> {880680199=182, 1689826712=77, 1119091505=77, 1998680479=77}]
[1655891550(TR: 11.21437, TS: 10.90164) -> {880680199=60, 1689826712=26, 1119091505=26, 1998680479=26}]
[219444478(TR: 11.21447, TS: 10.83068) -> {880680199=288, 1689826712=126, 1119091505=110, 1998680479=109, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[850349286(TR: 11.21490, TS: 10.60650) -> {880680199=20, 1689826712=10, 1119091505=10, 1998680479=10}]
[273011196(TR: 11.21507, TS: 10.84865) -> {880680199=195, 1689826712=87, 1119091505=79, 1998680479=79, 1720288815=3, 1236336798=3, 55964929=3, 1313328519=2, 426551051=2, 1561859852=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1706055100(TR: 11.21545, TS: 10.62951) -> {880680199=80, 1689826712=36, 1119091505=36, 1998680479=36}]
[1261272688(TR: 11.21554, TS: 10.60759) -> {880680199=22, 1689826712=11, 1119091505=11, 1998680479=11}]
[53334927(TR: 11.21557, TS: 10.91203) -> {880680199=30, 1689826712=15, 1119091505=15, 1998680479=15}]
[1029253159(TR: 11.21617, TS: 10.69411) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1512281989(TR: 11.21654, TS: 10.94431) -> {880680199=36, 1689826712=18, 1119091505=18, 1998680479=18}]
[2052959311(TR: 11.21733, TS: 10.92576) -> {880680199=284, 1689826712=124, 1119091505=108, 1998680479=107, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[394377504(TR: 11.21823, TS: 10.81577) -> {880680199=186, 1689826712=81, 1119091505=81, 1998680479=81}]
[1676522471(TR: 11.21848, TS: 10.94612) -> {880680199=138, 1689826712=59, 1119091505=59, 1998680479=59}]
[632594336(TR: 11.21946, TS: 10.61036) -> {880680199=126, 1689826712=55, 1119091505=55, 1998680479=55}]
[840720525(TR: 11.22011, TS: 11.04282) -> {880680199=26, 1689826712=13, 1119091505=13, 1998680479=13}]
[676239191(TR: 11.22057, TS: 10.90973) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[640838450(TR: 11.22103, TS: 10.94599) -> {880680199=170, 1689826712=77, 1119091505=61, 1998680479=60, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[662354379(TR: 11.22162, TS: 10.71557) -> {880680199=44, 1689826712=22, 1119091505=22, 1998680479=22}]
[1991486881(TR: 11.22236, TS: 10.62604) -> {880680199=30, 1689826712=15, 1119091505=15, 1998680479=15}]
[706439183(TR: 11.22267, TS: 10.63586) -> {880680199=16, 1689826712=8, 1119091505=8, 1998680479=8}]
[533065093(TR: 11.22295, TS: 10.91737) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1837349719(TR: 11.22337, TS: 10.94341) -> {880680199=126, 1689826712=55, 1119091505=55, 1998680479=55}]
[104259043(TR: 11.22382, TS: 10.96793) -> {880680199=234, 1689826712=103, 1119091505=87, 1998680479=86, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1998358074(TR: 11.22451, TS: 10.61973) -> {880680199=124, 1689826712=56, 1119091505=56, 1998680479=56}]
[1199961241(TR: 11.22515, TS: 10.66776) -> {880680199=204, 1689826712=88, 1119091505=88, 1998680479=88}]
[925677117(TR: 11.22531, TS: 10.99292) -> {880680199=26, 1689826712=13, 1119091505=13, 1998680479=13}]
[130395390(TR: 11.22547, TS: 10.96354) -> {880680199=124, 1689826712=54, 1119091505=54, 1998680479=54}]
[352049002(TR: 11.22786, TS: 10.96330) -> {880680199=170, 1689826712=77, 1119091505=61, 1998680479=60, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[2083702864(TR: 11.22920, TS: 10.57044) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[788337845(TR: 11.22957, TS: 10.65749) -> {880680199=78, 1689826712=35, 1119091505=35, 1998680479=35}]
[74842056(TR: 11.23047, TS: 10.98073) -> {880680199=384, 1689826712=172, 1119091505=140, 1998680479=138, 55964929=24, 1720288815=18, 1236336798=18, 1313328519=16, 1561859852=10, 869939083=6, 635680347=6, 426551051=4, 2138915098=2, 338809723=2, 1509037246=2, 184418917=2}]
[1325344939(TR: 11.23059, TS: 10.59249) -> {880680199=38, 1689826712=19, 1119091505=19, 1998680479=19}]
[618994028(TR: 11.23178, TS: 10.61874) -> {880680199=180, 1689826712=82, 1119091505=82, 1998680479=82}]
[1660680697(TR: 11.23216, TS: 10.67257) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[1230750161(TR: 11.23321, TS: 10.97444) -> {880680199=204, 1689826712=88, 1119091505=88, 1998680479=88}]
[2119565857(TR: 11.23580, TS: 10.92644) -> {880680199=70, 1689826712=31, 1119091505=31, 1998680479=31}]
[1920223998(TR: 11.23603, TS: 10.62053) -> {880680199=24, 1689826712=12, 1119091505=12, 1998680479=12}]
[1342001528(TR: 11.23657, TS: 10.99412) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[1480541215(TR: 11.23705, TS: 10.68349) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[372642355(TR: 11.23776, TS: 10.63396) -> {880680199=40, 1689826712=20, 1119091505=20, 1998680479=20}]
[1178966449(TR: 11.23798, TS: 10.98545) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[1670801040(TR: 11.23815, TS: 10.93929) -> {880680199=68, 1689826712=30, 1119091505=30, 1998680479=30}]
[1101777217(TR: 11.23889, TS: 10.62513) -> {880680199=8, 1689826712=4, 1119091505=4, 1998680479=4}]
