[83022746(TR: 11.04462, TS: 10.90831) -> {880680199=388, 1689826712=174, 1119091505=158, 1998680479=157, 55964929=12, 1720288815=9, 1236336798=9, 1313328519=8, 1561859852=5, 869939083=3, 635680347=3, 426551051=2, 2138915098=1, 338809723=1, 1509037246=1, 184418917=1}]
[1332766085(TR: 11.04872, TS: 10.82877) -> {880680199=198, 1689826712=87, 1119091505=87, 1998680479=87}]
[26599080(TR: 11.04872, TS: 10.38492) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1430389456(TR: 11.04945, TS: 10.87518) -> {880680199=262, 1689826712=119, 1119091505=119, 1998680479=119}]
[1203664353(TR: 11.05048, TS: 10.90488) -> {880680199=150, 1689826712=69, 1119091505=69, 1998680479=69}]
[187591902(TR: 11.05224, TS: 10.88252) -> {880680199=156, 1689826712=70, 1119091505=70, 1998680479=70}]
[610370445(TR: 11.05251, TS: 10.45885) -> {880680199=152, 1689826712=68, 1119091505=68, 1998680479=68}]
[1643135315(TR: 11.05255, TS: 10.46719) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[1431642609(TR: 11.05353, TS: 10.90954) -> {880680199=268, 1689826712=124, 1119091505=124, 1998680479=124}]
[770043673(TR: 11.05379, TS: 10.84315) -> {880680199=294, 1689826712=131, 1119091505=131, 1998680479=131}]
[87063747(TR: 11.05380, TS: 10.80574) -> {880680199=224, 1689826712=100, 1119091505=100, 1998680479=100}]
[1713983471(TR: 11.05392, TS: 10.91679) -> {880680199=142, 1689826712=63, 1119091505=63, 1998680479=63}]
[437235826(TR: 11.05485, TS: 10.87193) -> {880680199=286, 1689826712=127, 1119091505=127, 1998680479=127}]
[412092685(TR: 11.05616, TS: 10.49547) -> {880680199=262, 1689826712=115, 1119091505=115, 1998680479=115}]
[507558072(TR: 11.05757, TS: 10.88380) -> {880680199=178, 1689826712=83, 1119091505=83, 1998680479=83}]
[842717864(TR: 11.06112, TS: 10.44166) -> {880680199=250, 1689826712=113, 1119091505=113, 1998680479=113}]
[1439789245(TR: 11.06188, TS: 10.92468) -> {880680199=274, 1689826712=121, 1119091505=121, 1998680479=121}]
[1301398379(TR: 11.06260, TS: 10.87799) -> {880680199=236, 1689826712=106, 1119091505=106, 1998680479=106}]
[1443833625(TR: 11.06765, TS: 10.93474) -> {880680199=224, 1689826712=100, 1119091505=100, 1998680479=100}]
[839141610(TR: 11.06890, TS: 10.85279) -> {880680199=214, 1689826712=95, 1119091505=95, 1998680479=95}]
[1821278863(TR: 11.07571, TS: 10.98146) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[793218798(TR: 11.07896, TS: 10.45296) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[14631920(TR: 11.08032, TS: 10.87884) -> {880680199=344, 1689826712=152, 1119091505=152, 1998680479=152}]
[277616665(TR: 11.08400, TS: 10.98935) -> {880680199=296, 1689826712=132, 1119091505=132, 1998680479=132}]
[143555197(TR: 11.09267, TS: 10.99259) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[455976316(TR: 11.09913, TS: 10.98093) -> {880680199=426, 1689826712=189, 1119091505=189, 1998680479=189}]
[1628939562(TR: 11.10229, TS: 11.08011) -> {880680199=94, 1689826712=43, 1119091505=43, 1998680479=43}]
[288040385(TR: 11.10771, TS: 10.98559) -> {880680199=512, 1689826712=226, 1119091505=226, 1998680479=226}]
[1787688971(TR: 11.11216, TS: 11.00793) -> {880680199=72, 1689826712=32, 1119091505=32, 1998680479=32}]
[486389347(TR: 11.13864, TS: 11.03887) -> {880680199=306, 1689826712=137, 1119091505=137, 1998680479=137}]
[1084194339(TR: 11.15452, TS: 11.07685) -> {880680199=266, 1689826712=121, 1119091505=121, 1998680479=121}]
[139615964(TR: 11.16117, TS: 11.07742) -> {880680199=308, 1689826712=138, 1119091505=138, 1998680479=138}]
[219849341(TR: 11.17804, TS: 11.12085) -> {880680199=236, 1689826712=106, 1119091505=106, 1998680479=106}]
[2091209491(TR: 11.18660, TS: 11.14704) -> {880680199=238, 1689826712=107, 1119091505=107, 1998680479=107}]
[1198544066(TR: 11.19348, TS: 11.15237) -> {880680199=166, 1689826712=75, 1119091505=75, 1998680479=75}]
